id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20200606_t1526393_x1377803E_y090751S_l0257_s0549_v23,2020-08-04 16:13:42,-9.075052,137.780334,12.626,2020-06-06 15:26:39,2020-06-07 00:26:39,257,549,0.351488,1,2273,0.452539,0.386921,0.652061,0.4,0.786518,0.75,0.196823,0.0001,1.95248e-06,999999,-9.802004e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20200606_t1526105_e1527347_b44609_c20200606164818685829_nobc_ops.h5,GDNBO_npp_d20200606_t1526105_e1527347_b44609_c20200606164818676400_nobc_ops.h5,SVI04_npp_d20200606_t1526105_e1527347_b44609_c20200606164818774476_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1526105_e1527347_b44609_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-6.734474;-9.149662;-11.018630;-15.926082;-14.158343;-11.560042,134.445923;148.239655;162.098083;161.260132;147.090958;133.079712,npp_d20200606_t1526105_e1527347_b44609;npp_d20200606_t1527359_e1528583_b44609;npp_d20200606_t1528595_e1530237_b44609;npp_d20200606_t1530250_e1531491_b44609,163.451,33.2085,60.3084,100.943,14.6157,171.314
74,VBD_npp_d20200606_t1703286_x1211935E_y063943N_l0326_s1288_v23,2020-08-04 17:08:09,6.394289,121.193481,223.711,2020-06-06 17:03:28,2020-06-07 01:03:28,326,1288,0.3894,1,2529,1.46724,0.251478,0.911219,0.4,0.977824,0.75,0.164488,0.0001,0.000189668,999999,1.054745e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.276,29.7013,38.3207,98.417,30.5584,-172.057
75,VBD_npp_d20200606_t1703286_x1211915E_y063807N_l0328_s1288_v23,2020-08-04 17:08:09,6.380678,121.191460,255.311,2020-06-06 17:03:28,2020-06-07 01:03:28,328,1288,0.395945,1,2529,1.59167,0.273858,0.91369,0.4,0.985517,0.75,0.164517,0.0001,0.000193064,999999,-1.566540e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.289,29.7086,38.3209,98.2617,30.5445,-172.058
76,VBD_npp_d20200606_t1703286_x1211844E_y063330N_l0335_s1288_v23,2020-08-04 17:08:09,6.333038,121.184357,94.796,2020-06-06 17:03:28,2020-06-07 01:03:28,335,1288,0.398861,1,2529,1.11136,0.260444,0.935228,0.4,0.957739,0.75,0.164618,0.0001,0.000205328,999999,5.694129e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.334,29.734,38.3233,97.718,30.4956,-172.059
77,VBD_npp_d20200606_t1703268_x1212239E_y065046N_l0309_s1289_v23,2020-08-04 17:08:09,6.504621,121.223930,100.935,2020-06-06 17:03:26,2020-06-07 01:03:26,309,1289,0.354831,1,2529,1.10898,0.315554,0.923575,0.4,0.949882,0.75,0.164244,0.0001,0.000186,999999,-2.413556e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.169,29.652,38.2804,98.4904,30.6726,-172.041
78,VBD_npp_d20200606_t1703304_x1211810E_y063095N_l0339_s1289_v23,2020-08-04 17:08:09,6.309525,121.181015,142.981,2020-06-06 17:03:30,2020-06-07 01:03:30,339,1289,0.397652,1,2529,1.37542,0.312187,0.933707,0.4,0.976918,0.75,0.164676,0.0001,0.000190222,999999,-2.231327e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.352,29.7572,38.2791,98.661,30.4725,-172.047
79,VBD_npp_d20200606_t1703304_x1211790E_y062959N_l0341_s1289_v23,2020-08-04 17:08:09,6.295919,121.178993,56.8743,2020-06-06 17:03:30,2020-06-07 01:03:30,341,1289,0.395233,1,2529,0.943028,0.272564,0.933707,0.4,0.937717,0.75,0.164705,0.0001,0.000193631,999999,-8.661591e-03,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.365,29.7645,38.2789,98.5056,30.4586,-172.047
80,VBD_npp_d20200606_t1703268_x1212337E_y065240N_l0306_s1290_v23,2020-08-04 17:08:09,6.524015,121.233727,193.988,2020-06-06 17:03:26,2020-06-07 01:03:26,306,1290,0.311512,1,2529,1.20363,0.302367,0.918445,0.4,0.945674,0.75,0.1642,0.0001,0.000182808,999999,-7.054409e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.147,29.6514,38.2405,98.7248,30.6934,-172.028
81,VBD_npp_d20200606_t1703286_x1211969E_y063243N_l0336_s1290_v23,2020-08-04 17:08:09,6.324288,121.196899,55.7468,2020-06-06 17:03:28,2020-06-07 01:03:28,336,1290,0.400212,1,2529,0.97349,0.248856,0.935228,0.4,0.947655,0.75,0.164633,0.0001,0.0002111,999999,1.196668e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.335,29.7582,38.2435,97.6407,30.4885,-172.034
82,VBD_npp_d20200606_t1703304_x1211847E_y062881N_l0342_s1290_v23,2020-08-04 17:08:09,6.288113,121.184738,188.553,2020-06-06 17:03:30,2020-06-07 01:03:30,342,1290,0.390041,1,2529,1.44978,0.240885,0.933707,0.4,0.979164,0.75,0.164719,0.0001,0.000197224,999999,1.628131e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.369,29.7785,38.2387,98.4287,30.4515,-172.035
83,VBD_npp_d20200606_t1703304_x1211965E_y063211N_l0337_s1291_v23,2020-08-04 17:08:09,6.321093,121.196541,65.7553,2020-06-06 17:03:30,2020-06-07 01:03:30,337,1291,0.403769,1,2529,1.07532,0.272282,0.928688,0.4,0.946849,0.75,0.164647,0.0001,0.000190465,999999,-7.132538e-03,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.334,29.7705,38.1991,98.8189,30.4863,-172.021
84,VBD_npp_d20200606_t1703304_x1211935E_y063007N_l0340_s1291_v23,2020-08-04 17:08:09,6.300703,121.193512,146.855,2020-06-06 17:03:30,2020-06-07 01:03:30,340,1291,0.394593,1,2529,1.31618,0.287362,0.927823,0.4,0.97284,0.75,0.164691,0.0001,0.000195615,999999,-8.875678e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.354,29.7814,38.1986,98.5853,30.4654,-172.022
85,VBD_npp_d20200606_t1703268_x1212462E_y065152N_l0307_s1292_v23,2020-08-04 17:08:09,6.515194,121.246239,226.066,2020-06-06 17:03:26,2020-06-07 01:03:26,307,1292,0.344872,1,2529,1.42575,0.310533,0.923746,0.4,0.967507,0.75,0.164215,0.0001,0.000188018,999999,-1.120594e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.149,29.6754,38.16,98.6491,30.6863,-172.004
86,VBD_npp_d20200606_t1703268_x1212500E_y064938N_l0310_s1293_v23,2020-08-04 17:08:09,6.493814,121.249969,283.213,2020-06-06 17:03:26,2020-06-07 01:03:26,310,1293,0.36799,1,2529,1.57223,0.293349,0.923746,0.4,0.984039,0.75,0.164258,0.0001,0.00019497,999999,-1.211658e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.165,29.6964,38.1196,98.4161,30.6653,-171.992
87,VBD_npp_d20200606_t1703286_x1212593E_y064192N_l0321_s1297_v23,2020-08-04 17:08:09,6.419178,121.259270,58.0605,2020-06-06 17:03:28,2020-06-07 01:03:28,321,1297,0.391321,1,2529,1.0626,0.260003,0.877265,0.4,0.962384,0.75,0.164416,0.0001,0.000197612,999999,5.932890e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.222,29.7751,37.9599,98.8162,30.5927,-171.944
88,VBD_npp_d20200606_t1703268_x1213291E_y064269N_l0318_s1306_v23,2020-08-04 17:08:09,6.426906,121.329063,101.361,2020-06-06 17:03:26,2020-06-07 01:03:26,318,1306,0.396585,1,2529,1.26097,0.258324,0.921155,0.4,0.974042,0.75,0.164373,0.0001,0.000236236,999999,6.841635e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.184,29.8567,37.6002,97.7957,30.6093,-171.833
89,VBD_npp_d20200606_t1703268_x1213337E_y064125N_l0320_s1307_v23,2020-08-04 17:08:09,6.412451,121.333710,124.875,2020-06-06 17:03:26,2020-06-07 01:03:26,320,1307,0.396869,1,2529,1.30602,0.252241,0.935521,0.4,0.975561,0.75,0.164401,0.0001,0.000242589,999999,1.013421e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20200606_t1702527_e1704169_b44610_c20200606182655677934_nobc_ops.h5,GDNBO_npp_d20200606_t1702527_e1704169_b44610_c20200606182655673444_nobc_ops.h5,SVI04_npp_d20200606_t1702527_e1704169_b44610_c20200606182657705694_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1702527_e1704169_b44610_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,9.668008;7.757653;5.426281;0.558016;2.742065;4.775779,112.821457;126.667824;140.277756;139.104477;125.545677;111.838554,npp_d20200606_t1702527_e1704169_b44610;npp_d20200606_t1704181_e1705423_b44610;npp_d20200606_t1705435_e1707077_b44610;npp_d20200606_t1707089_e1708331_b44610,146.195,29.874,37.5613,97.638,30.5955,-171.821
