id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
20,VBD_npp_d20240522_t1651330_x1176092E_y075854N_l0112_s0309_v23,2024-06-17 23:13:25,7.585389,117.609215,173.507,2024-05-22 16:51:33,2024-05-23 00:51:33,112,309,0.33719,1,2529,1.1133,0.378787,0.832404,0.4,0.943702,0.75,0.157258,0.0001,5.22221e-06,999999,-1.579091e-01,3,Philippines Exclusive Economic Zone,Region IV-B,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,149.723,21.36,65.0797,97.1324,37.0134,-142.581
21,VBD_npp_d20240522_t1651348_x1176104E_y075835N_l0113_s0310_v23,2024-06-17 23:13:25,7.583475,117.610405,38.0009,2024-05-22 16:51:34,2024-05-23 00:51:34,113,310,0.33719,7,2465,0.489974,0.360216,0.832404,0.4,0.744966,0.75,0.157265,0.0001,4.58691e-06,999999,-7.825849e-02,3,,,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,149.722,21.3759,65.0563,97.6485,37.017,-142.57
22,VBD_npp_d20240522_t1651348_x1176391E_y074835N_l0127_s0316_v23,2024-06-17 23:13:25,7.483482,117.639145,462.657,2024-05-22 16:51:34,2024-05-23 00:51:34,127,316,0.366283,1,2529,1.64255,0.29598,0.886089,0.4,0.982926,0.75,0.157425,0.0001,5.65462e-06,999999,1.972429e-01,3,Philippines Exclusive Economic Zone,Region IV-B,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,149.805,21.4879,64.9463,97.1932,36.9542,-142.453
23,VBD_npp_d20240522_t1651348_x1176498E_y075096N_l0123_s0317_v23,2024-06-17 23:13:25,7.509559,117.649818,278.923,2024-05-22 16:51:34,2024-05-23 00:51:34,123,317,0.359952,1,2529,1.37729,0.31396,0.892084,0.4,0.953172,0.75,0.157354,0.0001,5.44613e-06,999999,1.201254e-01,3,Philippines Exclusive Economic Zone,Region IV-B,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,149.776,21.4897,64.927,97.3258,36.9817,-142.462
24,VBD_npp_d20240522_t1651348_x1176618E_y074943N_l0125_s0319_v23,2024-06-17 23:13:25,7.494299,117.661781,154.939,2024-05-22 16:51:34,2024-05-23 00:51:34,125,319,0.364576,1,2529,1.20222,0.327216,0.880207,0.4,0.954563,0.75,0.157367,0.0001,5.66147e-06,999999,6.327340e-02,3,Philippines Exclusive Economic Zone,Region IV-B,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,149.786,21.5199,64.8902,97.2617,36.9768,-142.435
25,VBD_npp_d20240522_t1652406_x1172324E_y036271N_l0719_s0373_v23,2024-06-17 23:13:25,3.627052,117.232422,39.4105,2024-05-22 16:52:40,2024-05-23 00:52:40,719,373,0.361446,1,2529,0.632503,0.444311,0.700306,0.4,0.83355,0.75,0.164703,0.0001,2.71474e-05,999999,-4.389351e-01,3,,WPP716,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,153.413,24.0095,63.8691,97.9439,33.8368,-139.126
26,VBD_npp_d20240522_t1652032_x1180259E_y057884N_l0376_s0421_v23,2024-06-17 23:13:25,5.788449,118.025917,23.4773,2024-05-22 16:52:03,2024-05-23 00:52:03,376,421,0.346082,2,2209,0.342516,0.310913,0.540156,0.4,0.636851,0.75,0.160257,0.0001,1.95482e-05,999999,1.331942e-01,1,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,151.179,23.5121,62.9356,97.8128,35.9273,-140.398
27,VBD_npp_d20240522_t1652032_x1180785E_y058097N_l0372_s0428_v23,2024-06-17 23:13:25,5.809735,118.078506,41.2765,2024-05-22 16:52:03,2024-05-23 00:52:03,372,428,0.3315,2,2465,0.503221,0.356893,0.565568,0.4,0.698325,0.75,0.160131,0.0001,1.97161e-05,999999,-6.400815e-02,1,,,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,151.138,23.5889,62.7941,97.9642,35.9777,-140.355
28,VBD_npp_d20240522_t1652459_x1175964E_y032485N_l0768_s0437_v23,2024-06-17 23:13:25,3.248539,117.596443,19.9611,2024-05-22 16:52:45,2024-05-23 00:52:45,768,437,0.388831,1,2529,0.575232,0.351884,0.775948,0.4,0.858919,0.75,0.16411,0.0001,4.64247e-05,999999,-4.252390e-02,3,Indonesian Exclusive Economic Zone,WPP716,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,153.597,25.0522,62.6234,97.9805,33.8064,-138.283
29,VBD_npp_d20240522_t1652459_x1177198E_y032450N_l0766_s0455_v23,2024-06-17 23:13:25,3.244986,117.719826,12.1958,2024-05-22 16:52:45,2024-05-23 00:52:45,766,455,0.397723,1,2273,0.423149,0.353583,0.681254,0.4,0.801327,0.75,0.163942,0.0001,5.14716e-05,999999,-4.981040e-02,3,Indonesian Exclusive Economic Zone,WPP716,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,153.548,25.2866,62.263,98.0598,33.8869,-138.132
30,VBD_npp_d20240522_t1651472_x1184993E_y066208N_l0240_s0463_v23,2024-06-17 23:13:25,6.620813,118.499290,25.2921,2024-05-22 16:51:47,2024-05-23 00:51:47,240,463,0.325311,1,2529,0.458574,0.334647,0.630789,0.4,0.783933,0.75,0.157799,0.0001,2.22814e-05,999999,3.140167e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,150.254,23.6235,62.0895,97.3836,36.8395,-140.651
31,VBD_npp_d20240522_t1651490_x1184983E_y066206N_l0241_s0464_v23,2024-06-17 23:13:25,6.620586,118.498291,20.4598,2024-05-22 16:51:49,2024-05-23 00:51:49,241,464,0.325311,7,2209,0.377519,0.318572,0.630789,0.4,0.72469,0.75,0.157805,0.0001,1.95551e-05,999999,1.003482e-01,3,,,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,150.252,23.6346,62.0703,97.9574,36.8433,-140.644
32,VBD_npp_d20240522_t1652015_x1188604E_y057645N_l0362_s0540_v23,2024-06-17 23:13:25,5.764459,118.860374,51.924,2024-05-22 16:52:01,2024-05-23 00:52:01,362,540,0.294156,8,18913,0.733039,0.34646,0.725124,0.4,0.888429,0.75,0.158921,0.0001,4.61442e-05,999999,-1.926224e-02,3,Philippines Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.729437,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,150.863,24.9679,60.4621,97.797,36.4458,-139.414
33,VBD_npp_d20240522_t1652193_x1187903E_y046903N_l0525_s0562_v23,2024-06-17 23:13:25,4.690277,118.790337,94.7145,2024-05-22 16:52:19,2024-05-23 00:52:19,525,562,0.383568,1,2529,1.23137,0.299984,0.892372,0.4,0.971593,0.75,0.160965,0.0001,7.27394e-05,999999,1.800688e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,151.831,25.818,59.9745,97.8611,35.6271,-138.424
34,VBD_npp_d20240522_t1652281_x1186874E_y042242N_l0598_s0563_v23,2024-06-17 23:13:25,4.224182,118.687447,14.009,2024-05-22 16:52:28,2024-05-23 00:52:28,598,563,0.385204,1,2529,0.439834,0.33608,0.706693,0.4,0.81232,0.75,0.161825,0.0001,7.69846e-05,999999,2.525831e-02,1,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,152.279,26.0862,59.9716,98.2326,35.2301,-138.056
35,VBD_npp_d20240522_t1651472_x1210227E_y063629N_l0227_s0829_v23,2024-06-17 23:13:25,6.362945,121.022675,93.8019,2024-05-22 16:51:47,2024-05-23 00:51:47,227,829,0.38435,1,2529,1.21313,0.284281,0.863324,0.4,0.973068,0.75,0.153949,0.0001,0.000248263,999999,1.071704e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,149.394,27.9856,53.3894,98.2005,38.3043,-137.625
36,VBD_npp_d20240522_t1651472_x1210284E_y063552N_l0228_s0830_v23,2024-06-17 23:13:25,6.355214,121.028412,79.8839,2024-05-22 16:51:47,2024-05-23 00:51:47,228,830,0.386271,1,2529,1.14594,0.286043,0.863324,0.4,0.961741,0.75,0.153954,0.0001,0.000252445,999999,9.874249e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,149.398,28.0008,53.3625,98.1536,38.3024,-137.612
37,VBD_npp_d20240522_t1651454_x1211257E_y064622N_l0210_s0841_v23,2024-06-17 23:13:25,6.462168,121.125687,126.398,2024-05-22 16:51:45,2024-05-23 00:51:45,210,841,0.384421,1,2529,1.32247,0.330592,0.921514,0.4,0.973171,0.75,0.15356,0.0001,0.000258462,999999,-1.143022e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,149.262,28.059,53.0667,98.2465,38.4435,-137.61
38,VBD_npp_d20240522_t1651454_x1211208E_y064285N_l0215_s0841_v23,2024-06-17 23:13:25,6.428502,121.120850,11.3011,2024-05-22 16:51:45,2024-05-23 00:51:45,215,841,0.383639,1,2529,0.399508,0.323354,0.916969,0.4,0.780914,0.75,0.153637,0.0001,0.000272248,999999,-7.968452e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20240522_t1651220_e1652462_b65125_c20240522181530644000_oebc_ops.h5,GDNBO_npp_d20240522_t1651220_e1652462_b65125_c20240522181335041000_oebc_ops.h5,SVI04_npp_d20240522_t1651220_e1652462_b65125_c20240522181537810000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1651220_e1652462_b65125_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,8.571857;6.635520;4.341136;-0.528968;1.620131;3.681122,115.610840;129.419113;143.017075;141.869751;128.300568;114.610947,npp_d20240522_t1649566_e1651208_b65125;npp_d20240522_t1651220_e1652462_b65125;npp_d20240522_t1652474_e1654116_b65125;npp_d20240522_t1654128_e1655370_b65125,149.294,28.078,53.0668,98.0067,38.4151,-137.586
