Date,Year,Month,Day,Lat_DNB,Lon_DNB,Rad_DNB,QF_Detect,WPP_RI
2025-06-01,2025.0,6.0,1.0,6.7279,115.935783,19.815,1,Outside
2025-06-01,2025.0,6.0,1.0,6.588727,115.912819,17.0035,1,Outside
2025-06-01,2025.0,6.0,1.0,6.628394,115.926453,17.4888,1,Outside
2025-06-01,2025.0,6.0,1.0,6.25694,115.850449,6.76422,1,Outside
2025-06-01,2025.0,6.0,1.0,6.014359,115.796486,14.1753,1,Outside
2025-06-01,2025.0,6.0,1.0,6.221763,115.851662,12.2129,1,Outside
2025-06-01,2025.0,6.0,1.0,6.194513,115.847153,22.4612,1,Outside
2025-06-01,2025.0,6.0,1.0,6.270179,115.873543,21.4719,1,Outside
2025-06-01,2025.0,6.0,1.0,6.082045,115.828697,39.6984,1,Outside
2025-06-01,2025.0,6.0,1.0,6.824342,116.008369,42.9998,1,Outside
2025-06-01,2025.0,6.0,1.0,6.170618,115.864418,12.3908,1,Outside
2025-06-01,2025.0,6.0,1.0,7.002912,116.073891,15.8197,1,Outside
2025-06-01,2025.0,6.0,1.0,6.841131,116.032249,43.0783,1,Outside
2025-06-01,2025.0,6.0,1.0,6.376634,115.933922,3.59322,1,Outside
2025-06-01,2025.0,6.0,1.0,6.290083,115.925056,23.3981,1,Outside
2025-06-01,2025.0,6.0,1.0,6.253509,115.939125,20.3259,1,Outside
2025-06-01,2025.0,6.0,1.0,6.332385,115.958939,76.2343,1,Outside
2025-06-01,2025.0,6.0,1.0,6.305727,115.954498,10.338,1,Outside
2025-06-01,2025.0,6.0,1.0,6.272402,115.948975,16.6871,1,Outside
2025-06-01,2025.0,6.0,1.0,6.248323,115.93821,21.7663,1,Outside
2025-06-01,2025.0,6.0,1.0,6.327016,115.99176,41.9348,1,Outside
2025-06-01,2025.0,6.0,1.0,7.053176,116.183418,31.3798,1,Outside
2025-06-01,2025.0,6.0,1.0,7.12277,116.290634,16.0118,1,Outside
2025-06-01,2025.0,6.0,1.0,6.114601,116.051659,11.9063,1,Outside
2025-06-01,2025.0,6.0,1.0,7.180015,116.348587,23.734,1,Outside
2025-06-01,2025.0,6.0,1.0,7.166543,116.346329,7.92445,1,Outside
2025-06-01,2025.0,6.0,1.0,6.82866,116.275024,20.7749,1,Outside
2025-06-01,2025.0,6.0,1.0,6.74775,116.261482,21.0081,1,Outside
2025-06-01,2025.0,6.0,1.0,6.772468,116.279449,8.78061,1,Outside
2025-06-01,2025.0,6.0,1.0,6.751085,116.282806,6.42626,1,Outside
2025-06-01,2025.0,6.0,1.0,6.762321,116.298561,7.16778,1,Outside
2025-06-01,2025.0,6.0,1.0,7.086757,116.465256,26.7428,1,Outside
2025-06-01,2025.0,6.0,1.0,6.938579,116.454727,6.47354,1,Outside
2025-06-01,2025.0,6.0,1.0,6.935089,116.475327,30.5866,1,Outside
2025-06-01,2025.0,6.0,1.0,7.397914,116.588913,25.675,1,Outside
2025-06-01,2025.0,6.0,1.0,7.343407,116.579704,10.7461,1,Outside
2025-06-01,2025.0,6.0,1.0,7.075225,116.533791,15.6612,1,Outside
2025-06-01,2025.0,6.0,1.0,6.735509,116.461922,16.618,1,Outside
2025-06-01,2025.0,6.0,1.0,7.371023,116.625481,17.966,1,Outside
2025-06-01,2025.0,6.0,1.0,7.345556,116.654686,9.81026,1,Outside
2025-06-01,2025.0,6.0,1.0,7.311232,116.662048,8.60059,1,Outside
2025-06-01,2025.0,6.0,1.0,7.38343,116.71505,7.31248,1,Outside
2025-06-01,2025.0,6.0,1.0,7.315308,116.792038,32.1192,1,Outside
2025-06-01,2025.0,6.0,1.0,7.297236,116.788834,37.0128,1,Outside
2025-06-01,2025.0,6.0,1.0,7.001656,116.848541,2.67451,1,Outside
2025-06-01,2025.0,6.0,1.0,7.047964,116.86335,8.66051,1,Outside
2025-06-01,2025.0,6.0,1.0,6.952056,116.875359,1.64695,1,Outside
2025-06-01,2025.0,6.0,1.0,7.061578,116.907661,22.2305,1,Outside
2025-06-01,2025.0,6.0,1.0,6.933935,116.900406,3.36779,1,Outside
2025-06-01,2025.0,6.0,1.0,6.959393,116.932632,15.0222,1,Outside
2025-06-01,2025.0,6.0,1.0,7.062468,116.964104,11.6571,1,Outside
2025-06-01,2025.0,6.0,1.0,6.970686,116.948669,4.30833,1,Outside
2025-06-01,2025.0,6.0,1.0,7.224689,117.013329,8.43739,1,Outside
2025-06-01,2025.0,6.0,1.0,7.111531,117.086273,3.44182,1,Outside
2025-06-01,2025.0,6.0,1.0,7.276958,117.43161,6.46649,1,Outside
2025-06-01,2025.0,6.0,1.0,7.255374,117.434937,9.16181,1,Outside
2025-06-01,2025.0,6.0,1.0,7.301209,117.477509,27.1483,1,Outside
2025-06-01,2025.0,6.0,1.0,7.470875,117.5597,20.9882,1,Outside
2025-06-01,2025.0,6.0,1.0,7.229739,117.544373,12.576,1,Outside
2025-06-01,2025.0,6.0,1.0,6.824805,117.690117,4.19051,1,Outside
2025-06-01,2025.0,6.0,1.0,6.833745,117.719185,22.4985,1,Outside
2025-06-01,2025.0,6.0,1.0,6.706295,117.690659,32.9514,1,Outside
2025-06-01,2025.0,6.0,1.0,6.734543,117.709366,12.8858,1,Outside
2025-06-01,2025.0,6.0,1.0,6.714155,117.70591,27.2829,1,Outside
2025-06-01,2025.0,6.0,1.0,6.701815,117.717628,14.5746,1,Outside
2025-06-01,2025.0,6.0,1.0,6.681401,117.714127,30.6364,1,Outside
2025-06-01,2025.0,6.0,1.0,7.380317,117.890129,26.0656,1,Outside
2025-06-01,2025.0,6.0,1.0,6.659845,117.717392,13.1197,1,Outside
2025-06-01,2025.0,6.0,1.0,6.683683,117.742355,22.2958,1,Outside
2025-06-01,2025.0,6.0,1.0,6.797533,117.856361,51.812,1,Outside
2025-06-01,2025.0,6.0,1.0,6.72603,117.844124,20.8269,1,Outside
2025-06-01,2025.0,6.0,1.0,6.794137,117.875923,57.0347,1,Outside
2025-06-01,2025.0,6.0,1.0,6.790728,117.895554,12.6649,1,Outside
2025-06-01,2025.0,6.0,1.0,6.786061,117.894814,12.0753,1,Outside
2025-06-01,2025.0,6.0,1.0,6.772713,117.892525,34.1404,1,Outside
2025-06-01,2025.0,6.0,1.0,7.373366,118.133408,33.8817,1,Outside
2025-06-01,2025.0,6.0,1.0,7.401915,118.152,63.1759,1,Outside
2025-06-01,2025.0,6.0,1.0,7.37445,118.167999,64.521,1,Outside
2025-06-01,2025.0,6.0,1.0,7.219151,118.280609,99.7984,1,Outside
2025-06-01,2025.0,6.0,1.0,7.236064,118.304733,50.4012,1,Outside
2025-06-01,2025.0,6.0,1.0,6.37072,118.147194,9.90594,1,Outside
2025-06-01,2025.0,6.0,1.0,6.81572,118.271622,19.6535,1,Outside
2025-06-01,2025.0,6.0,1.0,6.669364,118.460617,13.8791,1,Outside
2025-06-01,2025.0,6.0,1.0,5.93349,118.485588,5.02153,1,Outside
2025-06-01,2025.0,6.0,1.0,5.929865,118.490738,8.02189,1,Outside
2025-06-01,2025.0,6.0,1.0,5.905756,118.584595,38.7659,1,Outside
2025-06-01,2025.0,6.0,1.0,4.738819,118.535011,8.1934,1,Outside
2025-06-01,2025.0,6.0,1.0,5.815929,118.829773,33.4556,1,Outside
2025-06-01,2025.0,6.0,1.0,5.796498,118.861549,25.459,1,Outside
2025-06-01,2025.0,6.0,1.0,5.762467,118.855728,5.98319,1,Outside
2025-06-01,2025.0,6.0,1.0,4.800828,118.699699,11.9701,1,Outside
2025-06-01,2025.0,6.0,1.0,4.868763,118.776459,15.7594,1,Outside
2025-06-01,2025.0,6.0,1.0,5.5937,118.988945,10.1128,1,Outside
2025-06-01,2025.0,6.0,1.0,4.919997,118.905098,32.5071,1,Outside
2025-06-01,2025.0,6.0,1.0,4.228616,119.653053,2.78321,1,Outside
2025-06-01,2025.0,6.0,1.0,5.425821,120.313126,5.92304,1,Outside
2025-06-01,2025.0,6.0,1.0,5.694444,120.587082,277.995,1,Outside
2025-06-01,2025.0,6.0,1.0,5.667125,120.643883,111.092,1,Outside
2025-06-01,2025.0,6.0,1.0,5.657017,120.662643,277.284,1,Outside
2025-06-01,2025.0,6.0,1.0,5.690387,120.688538,168.16,1,Outside
2025-06-01,2025.0,6.0,1.0,6.531303,121.244202,14.9601,1,Outside
2025-06-01,2025.0,6.0,1.0,6.529948,121.244247,21.3224,1,Outside
2025-06-01,2025.0,6.0,1.0,6.372387,121.445137,42.6673,1,Outside
2025-06-01,2025.0,6.0,1.0,6.331989,121.437866,39.7095,1,Outside
2025-06-01,2025.0,6.0,1.0,6.273883,121.56768,43.6713,1,Outside
2025-06-01,2025.0,6.0,1.0,6.691902,122.58149,9.34392,1,Outside
2025-06-01,2025.0,6.0,1.0,4.318652,98.909721,17.6084,1,571
2025-06-01,2025.0,6.0,1.0,1.657407,98.328819,3.49576,1,572
2025-06-01,2025.0,6.0,1.0,4.216533,98.923615,4.38608,1,571
2025-06-01,2025.0,6.0,1.0,4.114285,98.89859,32.2147,1,571
2025-06-01,2025.0,6.0,1.0,4.176249,98.915077,31.5881,1,571
2025-06-01,2025.0,6.0,1.0,4.174208,98.92923,49.0592,1,571
2025-06-01,2025.0,6.0,1.0,4.099485,99.004105,19.792,1,571
2025-06-01,2025.0,6.0,1.0,4.093537,99.004791,16.6094,1,571
2025-06-01,2025.0,6.0,1.0,4.041882,99.018471,43.0548,1,571
2025-06-01,2025.0,6.0,1.0,3.977876,99.02346,6.87627,1,571
2025-06-01,2025.0,6.0,1.0,3.901629,99.012085,8.86733,1,571
2025-06-01,2025.0,6.0,1.0,3.889914,99.09449,5.59778,1,571
2025-06-01,2025.0,6.0,1.0,4.127386,99.156067,6.69167,1,571
2025-06-01,2025.0,6.0,1.0,1.539103,98.603325,6.67003,1,572
2025-06-01,2025.0,6.0,1.0,4.101879,99.186958,20.3,1,571
2025-06-01,2025.0,6.0,1.0,1.291562,98.603523,3.56554,1,572
2025-06-01,2025.0,6.0,1.0,3.774125,99.168396,8.35064,1,571
2025-06-01,2025.0,6.0,1.0,1.208039,98.644997,4.06366,1,572
2025-06-01,2025.0,6.0,1.0,3.725547,99.205742,31.6566,1,571
2025-06-01,2025.0,6.0,1.0,3.704077,99.209335,70.4348,1,571
2025-06-01,2025.0,6.0,1.0,3.805546,99.241302,16.2477,1,571
2025-06-01,2025.0,6.0,1.0,1.082363,98.639717,7.87541,1,572
2025-06-01,2025.0,6.0,1.0,1.081011,98.639549,8.50251,1,572
2025-06-01,2025.0,6.0,1.0,3.788847,99.260323,13.1701,1,571
2025-06-01,2025.0,6.0,1.0,3.754767,99.255188,60.1782,1,571
2025-06-01,2025.0,6.0,1.0,3.958799,99.305199,9.46419,1,571
2025-06-01,2025.0,6.0,1.0,3.729944,99.270393,9.54001,1,571
2025-06-01,2025.0,6.0,1.0,3.975196,99.336555,33.9639,1,571
2025-06-01,2025.0,6.0,1.0,3.776931,99.29467,22.264,1,571
2025-06-01,2025.0,6.0,1.0,1.094203,98.69931,5.27828,1,572
2025-06-01,2025.0,6.0,1.0,3.721057,99.283463,45.9994,1,571
2025-06-01,2025.0,6.0,1.0,3.691802,99.293488,30.1241,1,571
2025-06-01,2025.0,6.0,1.0,3.649027,99.301399,13.18,1,571
2025-06-01,2025.0,6.0,1.0,3.846074,99.353699,18.2073,1,571
2025-06-01,2025.0,6.0,1.0,3.735938,99.33873,11.5854,1,571
2025-06-01,2025.0,6.0,1.0,3.713805,99.332573,17.7442,1,571
2025-06-01,2025.0,6.0,1.0,3.740725,99.353722,50.1569,1,571
2025-06-01,2025.0,6.0,1.0,3.644017,99.336349,16.8408,1,571
2025-06-01,2025.0,6.0,1.0,3.779349,99.373764,6.46611,1,571
2025-06-01,2025.0,6.0,1.0,3.695135,99.365356,15.746,1,571
2025-06-01,2025.0,6.0,1.0,3.697818,99.394066,16.0349,1,571
2025-06-01,2025.0,6.0,1.0,3.874694,99.443268,7.36058,1,571
2025-06-01,2025.0,6.0,1.0,3.549841,99.401855,26.1599,1,571
2025-06-01,2025.0,6.0,1.0,4.89963,99.719406,56.3861,1,Outside
2025-06-01,2025.0,6.0,1.0,4.882675,99.737869,28.4526,1,Outside
2025-06-01,2025.0,6.0,1.0,4.861602,99.734779,11.8777,1,Outside
2025-06-01,2025.0,6.0,1.0,4.686862,99.779762,5.0633,1,Outside
2025-06-01,2025.0,6.0,1.0,5.018095,99.882294,14.1079,1,Outside
2025-06-01,2025.0,6.0,1.0,0.689058,98.985565,8.00879,1,572
2025-06-01,2025.0,6.0,1.0,4.481845,99.832794,26.3795,1,Outside
2025-06-01,2025.0,6.0,1.0,4.541688,99.858177,41.6207,1,Outside
2025-06-01,2025.0,6.0,1.0,4.904187,99.937111,4.96705,1,Outside
2025-06-01,2025.0,6.0,1.0,4.696756,99.908501,101.882,1,Outside
2025-06-01,2025.0,6.0,1.0,4.612586,99.903313,55.8871,1,Outside
2025-06-01,2025.0,6.0,1.0,4.761039,99.953537,3.7874,1,Outside
2025-06-01,2025.0,6.0,1.0,4.475539,99.925034,24.3534,1,Outside
2025-06-01,2025.0,6.0,1.0,4.664896,99.982452,34.4682,1,Outside
2025-06-01,2025.0,6.0,1.0,4.753091,100.009331,66.3379,1,Outside
2025-06-01,2025.0,6.0,1.0,4.702893,100.016098,78.1897,1,Outside
2025-06-01,2025.0,6.0,1.0,4.495333,99.98687,30.1783,1,Outside
2025-06-01,2025.0,6.0,1.0,3.436376,99.786079,17.93,1,571
2025-06-01,2025.0,6.0,1.0,3.422644,99.784019,16.9606,1,571
2025-06-01,2025.0,6.0,1.0,3.407902,99.788818,82.1148,1,571
2025-06-01,2025.0,6.0,1.0,3.434332,99.799789,19.9563,1,571
2025-06-01,2025.0,6.0,1.0,4.356905,100.014374,69.6047,1,Outside
2025-06-01,2025.0,6.0,1.0,3.404879,99.809326,22.7835,1,571
2025-06-01,2025.0,6.0,1.0,4.239134,99.997108,41.0491,1,Outside
2025-06-01,2025.0,6.0,1.0,3.417575,99.818214,11.3515,1,571
2025-06-01,2025.0,6.0,1.0,4.216612,100.007721,122.093,1,Outside
2025-06-01,2025.0,6.0,1.0,4.7208,100.137878,26.3478,1,Outside
2025-06-01,2025.0,6.0,1.0,4.634395,100.146027,68.5887,1,Outside
2025-06-01,2025.0,6.0,1.0,4.661691,100.211899,19.9449,1,Outside
2025-06-01,2025.0,6.0,1.0,4.434926,100.156364,49.2901,1,Outside
2025-06-01,2025.0,6.0,1.0,4.659692,100.211601,51.8503,1,Outside
2025-06-01,2025.0,6.0,1.0,3.017154,99.860565,18.0365,1,Outside
2025-06-01,2025.0,6.0,1.0,4.460872,100.183105,24.6254,1,Outside
2025-06-01,2025.0,6.0,1.0,4.54144,100.201851,138.496,1,Outside
2025-06-01,2025.0,6.0,1.0,4.336187,100.156265,66.7624,1,Outside
2025-06-01,2025.0,6.0,1.0,4.000589,100.084084,20.2389,1,Outside
2025-06-01,2025.0,6.0,1.0,4.691922,100.243706,23.3606,1,Outside
2025-06-01,2025.0,6.0,1.0,4.363135,100.173088,58.8551,1,Outside
2025-06-01,2025.0,6.0,1.0,4.456196,100.216499,48.6558,1,Outside
2025-06-01,2025.0,6.0,1.0,3.167811,99.932571,3.76263,1,571
2025-06-01,2025.0,6.0,1.0,4.17505,100.200211,52.4522,1,Outside
2025-06-01,2025.0,6.0,1.0,0.137751,99.300865,3.81811,1,572
2025-06-01,2025.0,6.0,1.0,4.347493,100.272423,43.8655,1,Outside
2025-06-01,2025.0,6.0,1.0,4.256942,100.26725,160.88,1,Outside
2025-06-01,2025.0,6.0,1.0,4.400787,100.301682,44.819,1,Outside
2025-06-01,2025.0,6.0,1.0,3.557371,100.119492,121.4,1,571
2025-06-01,2025.0,6.0,1.0,4.420866,100.311737,56.6435,1,Outside
2025-06-01,2025.0,6.0,1.0,4.311177,100.289497,91.5652,1,Outside
2025-06-01,2025.0,6.0,1.0,4.070244,100.24073,51.4949,1,Outside
2025-06-01,2025.0,6.0,1.0,4.245972,100.293991,88.886,1,Outside
2025-06-01,2025.0,6.0,1.0,4.42485,100.333549,71.4093,1,Outside
2025-06-01,2025.0,6.0,1.0,4.403794,100.330452,61.8846,1,Outside
2025-06-01,2025.0,6.0,1.0,4.236019,100.313705,87.7467,1,Outside
2025-06-01,2025.0,6.0,1.0,4.216985,100.304031,84.0056,1,Outside
2025-06-01,2025.0,6.0,1.0,4.100302,100.28054,45.6501,1,Outside
2025-06-01,2025.0,6.0,1.0,4.194945,100.307831,49.49,1,Outside
2025-06-01,2025.0,6.0,1.0,3.411558,100.148575,3.45948,1,571
2025-06-01,2025.0,6.0,1.0,4.369791,100.367714,46.0211,1,Outside
2025-06-01,2025.0,6.0,1.0,4.155953,100.33017,81.4819,1,Outside
2025-06-01,2025.0,6.0,1.0,4.127977,100.325981,77.8196,1,Outside
2025-06-01,2025.0,6.0,1.0,3.92252,100.279854,22.4228,1,Outside
2025-06-01,2025.0,6.0,1.0,3.400607,100.174988,8.0527,1,571
2025-06-01,2025.0,6.0,1.0,3.427565,100.186096,43.1487,1,571
2025-06-01,2025.0,6.0,1.0,4.15202,100.357559,62.4085,1,Outside
2025-06-01,2025.0,6.0,1.0,4.275164,100.389648,87.9177,1,Outside
2025-06-01,2025.0,6.0,1.0,4.07627,100.347122,63.214,1,Outside
2025-06-01,2025.0,6.0,1.0,2.994686,100.147827,34.5273,1,571
2025-06-01,2025.0,6.0,1.0,4.025656,100.40197,29.1891,1,Outside
2025-06-01,2025.0,6.0,1.0,3.303658,100.257484,38.8168,1,571
2025-06-01,2025.0,6.0,1.0,3.964582,100.431679,96.2078,1,Outside
2025-06-01,2025.0,6.0,1.0,2.956925,100.210861,31.8924,1,571
2025-06-01,2025.0,6.0,1.0,3.19418,100.282852,34.5293,1,571
2025-06-01,2025.0,6.0,1.0,4.111839,100.489594,4.57707,1,Outside
2025-06-01,2025.0,6.0,1.0,3.131323,100.3228,17.8657,1,571
2025-06-01,2025.0,6.0,1.0,3.038263,100.478325,51.4079,1,571
2025-06-01,2025.0,6.0,1.0,3.490535,100.717415,9.99168,1,Outside
2025-06-01,2025.0,6.0,1.0,3.831989,100.817253,6.37512,1,Outside
2025-06-01,2025.0,6.0,1.0,3.548164,100.769478,138.558,1,Outside
2025-06-01,2025.0,6.0,1.0,2.710026,101.146614,3.78447,1,571
2025-06-01,2025.0,6.0,1.0,3.117786,101.327179,95.3369,1,Outside
2025-06-01,2025.0,6.0,1.0,2.800236,101.263687,14.0488,1,Outside
2025-06-01,2025.0,6.0,1.0,2.714983,101.356369,7.26076,1,Outside
2025-06-01,2025.0,6.0,1.0,1.804592,101.357841,30.7788,1,571
2025-06-01,2025.0,6.0,1.0,2.654297,101.567291,8.0844,1,Outside
2025-06-01,2025.0,6.0,1.0,2.48713,101.736595,6.68298,1,Outside
2025-06-01,2025.0,6.0,1.0,2.342685,101.938095,7.32086,1,Outside
2025-06-01,2025.0,6.0,1.0,2.342123,101.988007,26.7393,1,Outside
2025-06-01,2025.0,6.0,1.0,2.368532,101.999222,21.0101,1,Outside
2025-06-01,2025.0,6.0,1.0,2.322073,102.027443,10.7895,1,Outside
2025-06-01,2025.0,6.0,1.0,2.204929,102.093597,14.83,1,Outside
2025-06-01,2025.0,6.0,1.0,2.127543,102.239685,8.61315,1,Outside
2025-06-01,2025.0,6.0,1.0,1.363907,102.17791,3.62077,1,571
2025-06-01,2025.0,6.0,1.0,1.341844,102.187775,4.03026,1,571
2025-06-01,2025.0,6.0,1.0,1.937663,102.352478,1.93175,1,Outside
2025-06-01,2025.0,6.0,1.0,1.937129,102.402374,1.79995,1,Outside
2025-06-01,2025.0,6.0,1.0,1.97522,102.42955,6.96695,1,Outside
2025-06-01,2025.0,6.0,1.0,1.987512,102.452385,5.40695,1,Outside
2025-06-01,2025.0,6.0,1.0,1.985734,102.45237,5.47685,1,Outside
2025-06-01,2025.0,6.0,1.0,1.391055,102.338783,2.59854,1,Outside
2025-06-01,2025.0,6.0,1.0,1.967719,102.477791,23.8365,1,Outside
2025-06-01,2025.0,6.0,1.0,1.635358,102.752434,1.59281,1,Outside
2025-06-01,2025.0,6.0,1.0,1.64127,102.844528,8.26236,1,Outside
2025-06-01,2025.0,6.0,1.0,3.810725,103.374649,23.2753,1,Outside
2025-06-01,2025.0,6.0,1.0,3.850742,103.593613,65.6552,1,Outside
2025-06-01,2025.0,6.0,1.0,3.847677,103.593468,71.912,1,Outside
2025-06-01,2025.0,6.0,1.0,3.729103,103.575439,20.7762,1,Outside
2025-06-01,2025.0,6.0,1.0,3.818629,103.602615,17.5862,1,Outside
2025-06-01,2025.0,6.0,1.0,3.790616,103.605141,20.8958,1,Outside
2025-06-01,2025.0,6.0,1.0,3.803142,103.61377,45.7687,1,Outside
2025-06-01,2025.0,6.0,1.0,3.814669,103.628967,42.1926,1,Outside
2025-06-01,2025.0,6.0,1.0,3.679732,103.628548,12.1421,1,Outside
2025-06-01,2025.0,6.0,1.0,3.651841,103.63102,39.217,1,Outside
2025-06-01,2025.0,6.0,1.0,3.360044,103.57209,19.3523,1,Outside
2025-06-01,2025.0,6.0,1.0,3.372518,103.580658,27.9697,1,Outside
2025-06-01,2025.0,6.0,1.0,3.655688,103.651627,20.1911,1,Outside
2025-06-01,2025.0,6.0,1.0,3.915161,103.717468,31.747,1,Outside
2025-06-01,2025.0,6.0,1.0,3.651858,103.677643,17.0035,1,Outside
2025-06-01,2025.0,6.0,1.0,3.491403,103.638367,29.6272,1,Outside
2025-06-01,2025.0,6.0,1.0,3.451154,103.632271,20.5707,1,Outside
2025-06-01,2025.0,6.0,1.0,3.437738,103.630234,29.2503,1,Outside
2025-06-01,2025.0,6.0,1.0,3.424323,103.628189,26.5622,1,Outside
2025-06-01,2025.0,6.0,1.0,3.865285,103.729904,51.7511,1,Outside
2025-06-01,2025.0,6.0,1.0,3.838465,103.725845,3.8154,1,Outside
2025-06-01,2025.0,6.0,1.0,3.441574,103.650696,30.4816,1,Outside
2025-06-01,2025.0,6.0,1.0,3.280868,103.612976,37.5267,1,Outside
2025-06-01,2025.0,6.0,1.0,3.233024,103.612312,41.1719,1,Outside
2025-06-01,2025.0,6.0,1.0,3.866828,103.763458,30.1515,1,Outside
2025-06-01,2025.0,6.0,1.0,3.396503,103.657486,24.621,1,Outside
2025-06-01,2025.0,6.0,1.0,3.422006,103.681877,25.0243,1,Outside
2025-06-01,2025.0,6.0,1.0,3.166112,103.623268,38.9282,1,Outside
2025-06-01,2025.0,6.0,1.0,3.580114,103.721207,11.5885,1,Outside
2025-06-01,2025.0,6.0,1.0,3.150217,103.634918,11.7409,1,Outside
2025-06-01,2025.0,6.0,1.0,3.129502,103.63176,32.5897,1,Outside
2025-06-01,2025.0,6.0,1.0,3.488006,103.712997,21.3107,1,Outside
2025-06-01,2025.0,6.0,1.0,3.328112,103.689339,34.3795,1,Outside
2025-06-01,2025.0,6.0,1.0,2.974064,103.614372,7.03195,1,Outside
2025-06-01,2025.0,6.0,1.0,3.7245,103.812691,14.2706,1,Outside
2025-06-01,2025.0,6.0,1.0,3.406061,103.742584,34.4876,1,Outside
2025-06-01,2025.0,6.0,1.0,3.115477,103.678635,22.6847,1,Outside
2025-06-01,2025.0,6.0,1.0,3.521673,103.782402,16.135,1,Outside
2025-06-01,2025.0,6.0,1.0,3.203301,103.712379,51.4369,1,Outside
2025-06-01,2025.0,6.0,1.0,3.085955,103.688057,17.971,1,Outside
2025-06-01,2025.0,6.0,1.0,3.68614,103.820892,28.7274,1,Outside
2025-06-01,2025.0,6.0,1.0,3.506929,103.787117,24.8391,1,Outside
2025-06-01,2025.0,6.0,1.0,3.08415,103.686226,21.9096,1,Outside
2025-06-01,2025.0,6.0,1.0,3.063531,103.683105,37.4358,1,Outside
2025-06-01,2025.0,6.0,1.0,3.470765,103.780266,42.6253,1,Outside
2025-06-01,2025.0,6.0,1.0,3.684086,103.834465,25.7929,1,Outside
2025-06-01,2025.0,6.0,1.0,3.17803,103.729889,65.708,1,Outside
2025-06-01,2025.0,6.0,1.0,3.053558,103.702415,17.132,1,Outside
2025-06-01,2025.0,6.0,1.0,3.412814,103.792274,36.4153,1,Outside
2025-06-01,2025.0,6.0,1.0,1.371946,103.337883,4.95831,1,Outside
2025-06-01,2025.0,6.0,1.0,1.358233,103.335732,7.58453,1,Outside
2025-06-01,2025.0,6.0,1.0,3.287579,103.77372,30.2214,1,Outside
2025-06-01,2025.0,6.0,1.0,3.285384,103.773384,6.74868,1,Outside
2025-06-01,2025.0,6.0,1.0,3.2993,103.78933,34.7824,1,Outside
2025-06-01,2025.0,6.0,1.0,3.449904,103.825539,26.5414,1,Outside
2025-06-01,2025.0,6.0,1.0,3.284618,103.793976,39.8845,1,Outside
2025-06-01,2025.0,6.0,1.0,3.048411,103.736191,50.1913,1,Outside
2025-06-01,2025.0,6.0,1.0,0.911738,103.265228,3.17207,1,711
2025-06-01,2025.0,6.0,1.0,3.461556,103.841087,27.4579,1,Outside
2025-06-01,2025.0,6.0,1.0,3.281239,103.800316,36.3351,1,Outside
2025-06-01,2025.0,6.0,1.0,3.295337,103.816254,43.1775,1,Outside
2025-06-01,2025.0,6.0,1.0,1.308983,103.383125,11.1735,1,Outside
2025-06-01,2025.0,6.0,1.0,3.196193,103.807999,66.2327,1,Outside
2025-06-01,2025.0,6.0,1.0,1.306747,103.383202,10.7778,1,Outside
2025-06-01,2025.0,6.0,1.0,1.161995,103.352074,8.06823,1,711
2025-06-01,2025.0,6.0,1.0,3.382408,103.856506,53.5833,1,Outside
2025-06-01,2025.0,6.0,1.0,3.485312,103.887291,19.5757,1,Outside
2025-06-01,2025.0,6.0,1.0,3.380083,103.856537,21.1213,1,Outside
2025-06-01,2025.0,6.0,1.0,3.24879,103.829689,14.8575,1,Outside
2025-06-01,2025.0,6.0,1.0,3.048077,103.784195,36.6306,1,Outside
2025-06-01,2025.0,6.0,1.0,3.027608,103.781075,43.4202,1,Outside
2025-06-01,2025.0,6.0,1.0,1.289938,103.4011,39.7525,1,Outside
2025-06-01,2025.0,6.0,1.0,3.661985,103.934349,39.0807,1,Outside
2025-06-01,2025.0,6.0,1.0,3.490179,103.901695,32.3688,1,Outside
2025-06-01,2025.0,6.0,1.0,1.28784,103.414421,26.8854,1,Outside
2025-06-01,2025.0,6.0,1.0,1.278942,103.426651,22.3782,1,Outside
2025-06-01,2025.0,6.0,1.0,0.906291,103.346504,4.40517,1,711
2025-06-01,2025.0,6.0,1.0,3.055571,103.826218,18.3664,1,Outside
2025-06-01,2025.0,6.0,1.0,3.035161,103.82312,48.4954,1,Outside
2025-06-01,2025.0,6.0,1.0,0.891675,103.350998,2.66468,1,711
2025-06-01,2025.0,6.0,1.0,2.647994,103.750946,4.63482,1,Outside
2025-06-01,2025.0,6.0,1.0,3.069101,103.850349,20.9913,1,Outside
2025-06-01,2025.0,6.0,1.0,3.385292,103.931824,9.82028,1,Outside
2025-06-01,2025.0,6.0,1.0,2.866309,103.818199,29.1811,1,Outside
2025-06-01,2025.0,6.0,1.0,1.260171,103.457611,11.9947,1,Outside
2025-06-01,2025.0,6.0,1.0,3.250242,103.911453,59.4843,1,Outside
2025-06-01,2025.0,6.0,1.0,3.085556,103.879883,14.1609,1,Outside
2025-06-01,2025.0,6.0,1.0,1.258113,103.470802,20.8472,1,Outside
2025-06-01,2025.0,6.0,1.0,3.256015,103.91906,44.2845,1,Outside
2025-06-01,2025.0,6.0,1.0,3.572402,104.002243,7.36811,1,Outside
2025-06-01,2025.0,6.0,1.0,3.143565,103.908997,14.1947,1,Outside
2025-06-01,2025.0,6.0,1.0,2.783467,103.838898,17.7433,1,Outside
2025-06-01,2025.0,6.0,1.0,1.36033,103.546997,344.123,1,Outside
