id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20191112_t1506252_x1408003E_y025876S_l0429_s0084_v23,2019-12-09 19:42:50,-2.587587,140.800278,20.9448,2019-11-12 15:06:25,2019-11-13 00:06:25,429,84,0.335697,1,2529,0.493104,0.290917,0.695772,0.4,0.768686,0.75,0.258049,0.0001,3.59033e-05,999999,2.850500e-02,3,Indonesian Exclusive Economic Zone,WPP717,,SVDNB_npp_d20191112_t1505386_e1507028_b41672_c20191112162605683541_noac_ops.h5,GDNBO_npp_d20191112_t1505386_e1507028_b41672_c20191112162605673206_noac_ops.h5,SVI04_npp_d20191112_t1505386_e1507028_b41672_c20191112162604185218_noac_ops.dspace_rad,VNFF_npp_d20191112_t1505386_e1507028_b41672_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.225117;-1.945225;-3.986329;-8.881451;-6.959440;-4.647622,140.875870;154.541367;168.138412;167.172470;153.423172;139.757523,npp_d20191112_t1501224_e1502466_b41672;npp_d20191112_t1502478_e1504120_b41672;npp_d20191112_t1504132_e1505374_b41672;npp_d20191112_t1505386_e1507028_b41672,156.804,151.508,68.9534,99.4525,19.6025,-29.219
69,VBD_npp_d20191112_t1828540_x1097645E_y038207S_l0692_s2959_v23,2019-12-09 19:45:17,-3.820713,109.764488,38.0845,2019-11-12 18:28:54,2019-11-13 01:28:54,692,2959,0.353266,2,2209,0.428584,0.388986,0.753163,0.4,0.670591,0.75,0.215371,0.0001,1.81807e-08,999999,6.553372e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.612,126.21,44.7944,-81.8339,33.5454,-55.1655
70,VBD_npp_d20191112_t1828487_x1098330E_y035424S_l0649_s2960_v23,2019-12-09 19:45:17,-3.542370,109.833031,67.7106,2019-11-12 18:28:48,2019-11-13 01:28:48,649,2960,0.319052,1,2529,0.83508,0.433359,0.782585,0.4,0.897147,0.75,0.21554,0.0001,1.8279e-08,999999,-9.429860e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.739,125.877,44.8234,-81.4979,33.424,-55.563
71,VBD_npp_d20191112_t1828505_x1098166E_y036063S_l0659_s2960_v23,2019-12-09 19:45:17,-3.606321,109.816620,37.319,2019-11-12 18:28:50,2019-11-13 01:28:50,659,2960,0.356965,1,2529,0.532478,0.39842,0.842995,0.4,0.760305,0.75,0.215462,0.0001,1.84997e-08,999999,3.155257e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.708,125.952,44.8251,-81.8785,33.4531,-55.4728
72,VBD_npp_d20191112_t1828505_x1098095E_y036534S_l0666_s2960_v23,2019-12-09 19:45:17,-3.653448,109.809525,93.7231,2019-11-12 18:28:50,2019-11-13 01:28:50,666,2960,0.281566,2,2465,0.707305,0.474371,0.840472,0.4,0.601279,0.75,0.215407,0.0001,1.78953e-08,999999,-2.420214e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.687,126.008,44.8241,-81.4442,33.4742,-55.4063
73,VBD_npp_d20191112_t1828523_x1097844E_y037776S_l0685_s2960_v23,2019-12-09 19:45:17,-3.777565,109.784401,48.4651,2019-11-12 18:28:52,2019-11-13 01:28:52,685,2960,0.302834,1,2529,0.677966,0.479919,0.805613,0.4,0.842985,0.75,0.215352,0.0001,1.73353e-08,999999,-2.620066e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.628,126.154,44.8264,-81.2708,33.5309,-55.2321
74,VBD_npp_d20191112_t1828487_x1098326E_y035905S_l0656_s2961_v23,2019-12-09 19:45:17,-3.590513,109.832558,24.9466,2019-11-12 18:28:48,2019-11-13 01:28:48,656,2961,0.315709,2,2209,0.358313,0.30677,0.833404,0.4,0.53279,0.75,0.215467,0.0001,1.72997e-08,999999,3.616767e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.711,125.928,44.8579,-81.0643,33.4512,-55.5013
75,VBD_npp_d20191112_t1828505_x1098192E_y036342S_l0663_s2961_v23,2019-12-09 19:45:17,-3.634236,109.819176,51.025,2019-11-12 18:28:50,2019-11-13 01:28:50,663,2961,0.360379,1,2529,0.710811,0.522799,0.840472,0.4,0.852916,0.75,0.215412,0.0001,1.77702e-08,999999,-4.164607e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.69,125.98,44.8581,-81.6307,33.4712,-55.4398
76,VBD_npp_d20191112_t1828540_x1097747E_y038429S_l0695_s2961_v23,2019-12-09 19:45:17,-3.842869,109.774673,52.2924,2019-11-12 18:28:54,2019-11-13 01:28:54,695,2961,0.2906,1,2273,0.490282,0.450028,0.729791,0.4,0.761005,0.75,0.215333,0.0001,1.7171e-08,999999,-1.543392e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.591,126.225,44.8615,-81.6485,33.5666,-55.1471
77,VBD_npp_d20191112_t1828505_x1098309E_y036015S_l0658_s2962_v23,2019-12-09 19:45:17,-3.601529,109.830879,37.9129,2019-11-12 18:28:50,2019-11-13 01:28:50,658,2962,0.334274,1,2529,0.545208,0.393617,0.833404,0.4,0.786723,0.75,0.215432,0.0001,1.78094e-08,999999,4.885526e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.7,125.935,44.8931,-81.941,33.4622,-55.4923
78,VBD_npp_d20191112_t1828505_x1098274E_y036699S_l0668_s2963_v23,2019-12-09 19:45:17,-3.669921,109.827362,64.3275,2019-11-12 18:28:50,2019-11-13 01:28:50,668,2963,0.274382,1,2529,0.637155,0.48126,0.816153,0.4,0.769698,0.75,0.215335,0.0001,1.66209e-08,999999,-2.668381e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.662,126.011,44.9257,-81.3219,33.4986,-55.4021
79,VBD_npp_d20191112_t1828540_x1097869E_y038516S_l0696_s2963_v23,2019-12-09 19:45:17,-3.851582,109.786911,73.0731,2019-11-12 18:28:54,2019-11-13 01:28:54,696,2963,0.271892,1,2529,0.597878,0.363177,0.734621,0.4,0.789975,0.75,0.215295,0.0001,1.63707e-08,999999,1.585010e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.576,126.224,44.9291,-81.5874,33.5818,-55.1477
80,VBD_npp_d20191112_t1828505_x1098320E_y036844S_l0670_s2964_v23,2019-12-09 19:45:17,-3.684417,109.831970,35.6078,2019-11-12 18:28:50,2019-11-13 01:28:50,670,2964,0.289319,8,18913,0.521318,0.48839,0.816153,0.4,0.764168,0.75,0.2153,0.0001,1.61097e-08,999999,-2.925183e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.820192,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.65,126.022,44.9598,-81.1987,33.5108,-55.3881
81,VBD_npp_d20191112_t1828540_x1097925E_y038593S_l0697_s2964_v23,2019-12-09 19:45:17,-3.859317,109.792534,45.411,2019-11-12 18:28:54,2019-11-13 01:28:54,697,2964,0.233481,2,2209,0.397698,0.307774,0.734621,0.4,0.720934,0.75,0.215276,0.0001,1.59446e-08,999999,3.580606e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.567,126.228,44.9629,-81.526,33.591,-55.1433
82,VBD_npp_d20191112_t1828523_x1098195E_y037691S_l0683_s2965_v23,2019-12-09 19:45:17,-3.769091,109.819534,26.0991,2019-11-12 18:28:52,2019-11-13 01:28:52,683,2965,0.302905,2,2209,0.384849,0.357349,0.841539,0.4,0.682591,0.75,0.215258,0.0001,1.57248e-08,999999,1.794908e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.604,126.116,44.9955,-81.3977,33.5552,-55.2759
83,VBD_npp_d20191112_t1828540_x1097971E_y038738S_l0699_s2965_v23,2019-12-09 19:45:17,-3.873811,109.797150,66.9478,2019-11-12 18:28:54,2019-11-13 01:28:54,699,2965,0.221531,1,2529,0.555027,0.311208,0.731238,0.4,0.803725,0.75,0.215258,0.0001,1.54525e-08,999999,3.456919e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.555,126.239,44.9968,-81.4028,33.6032,-55.1294
84,VBD_npp_d20191112_t1828540_x1097941E_y038941S_l0702_s2965_v23,2019-12-09 19:45:17,-3.894061,109.794121,47.7498,2019-11-12 18:28:54,2019-11-13 01:28:54,702,2965,0.194786,2,2209,0.47088,0.41241,0.731238,0.4,0.724184,0.75,0.215258,0.0001,1.52249e-08,999999,-1.884009e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.545,126.263,44.9971,-81.2172,33.6125,-55.101
85,VBD_npp_d20191112_t1828523_x1098328E_y037711S_l0683_s2967_v23,2019-12-09 19:45:17,-3.771096,109.832840,50.671,2019-11-12 18:28:52,2019-11-13 01:28:52,683,2967,0.300914,1,2529,0.624793,0.356906,0.857024,0.4,0.821248,0.75,0.21522,0.0001,1.50603e-08,999999,1.810878e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.592,126.107,45.0633,-81.3989,33.5675,-55.2858
86,VBD_npp_d20191112_t1828523_x1098308E_y037846S_l0685_s2967_v23,2019-12-09 19:45:17,-3.784608,109.830818,88.0243,2019-11-12 18:28:52,2019-11-13 01:28:52,685,2967,0.322253,1,2529,0.898404,0.402388,0.857024,0.4,0.904389,0.75,0.21522,0.0001,1.49132e-08,999999,1.726249e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20191112_t1827373_e1829014_b41674_c20191112195120906170_noac_ops.h5,GDNBO_npp_d20191112_t1827373_e1829014_b41674_c20191112195120898993_noac_ops.h5,SVI04_npp_d20191112_t1827373_e1829014_b41674_c20191112195127554753_noac_ops.dspace_rad,VNFF_npp_d20191112_t1827373_e1829014_b41674_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,3.709383;1.645055;-0.492280;-5.382529;-3.370722;-1.163842,90.904251;104.594322;118.147713;117.112953;103.481094;89.803375,npp_d20191112_t1826118_e1827360_b41674;npp_d20191112_t1827373_e1829014_b41674;npp_d20191112_t1829027_e1830268_b41674;npp_d20191112_t1830281_e1831522_b41674,142.586,126.123,45.0634,-81.2753,33.5736,-55.2669
